cast_id,user_id,rating,normalized_rating
391,602,4.7,0.0322067500420608
1042,11,4.8,0.4271682261495302
2584,11,4.8,0.4271682261495302
2584,230,5.0,1.2170911783644724
2584,276,4.7,0.0322067500420608
2584,330,5.0,1.2170911783644724
2584,516,4.5,-0.7577162021728815
136,11,4.6,-0.3627547260654121
136,786,4.1,-2.3375621066027663
1613,11,4.5,-0.7577162021728815
1613,49,4.1,-2.3375621066027663
1613,111,4.2,-1.9426006304952932
1613,129,4.7,0.0322067500420608
1613,139,4.6,-0.3627547260654121
1613,179,4.7,0.0322067500420608
1613,194,4.1,-2.3375621066027663
1613,335,4.8,0.4271682261495302
1613,512,4.2,-1.9426006304952932
1613,549,4.3,-1.5476391543878238
1613,620,5.0,1.2170911783644724
1613,754,4.6,-0.3627547260654121
1613,805,4.2,-1.9426006304952932
1613,828,4.8,0.4271682261495302
1613,861,4.5,-0.7577162021728815
3128,11,4.5,-0.7577162021728815
3128,62,4.6,-0.3627547260654121
3128,124,4.6,-0.3627547260654121
3128,134,4.6,-0.3627547260654121
3128,185,4.8,0.4271682261495302
3128,212,4.9,0.8221297022570031
3128,301,4.8,0.4271682261495302
3128,401,4.1,-2.3375621066027663
3128,486,4.9,0.8221297022570031
3128,495,4.9,0.8221297022570031
3128,496,4.6,-0.3627547260654121
3128,527,5.0,1.2170911783644724
3128,540,4.4,-1.152677678280351
3128,542,4.1,-2.3375621066027663
3128,583,4.8,0.4271682261495302
3128,586,4.8,0.4271682261495302
3128,673,4.8,0.4271682261495302
3128,684,4.9,0.8221297022570031
3128,735,4.2,-1.9426006304952932
3128,802,4.6,-0.3627547260654121
2802,11,4.5,-0.7577162021728815
503,11,4.5,-0.7577162021728815
1705,11,4.4,-1.152677678280351
3121,12,5.0,1.2170911783644724
3121,200,5.0,1.2170911783644724
3121,212,4.8,0.4271682261495302
3121,460,4.9,0.8221297022570031
3121,560,4.9,0.8221297022570031
1905,12,4.9,0.8221297022570031
1905,324,4.9,0.8221297022570031
1532,12,4.9,0.8221297022570031
1532,110,4.6,-0.3627547260654121
1532,119,4.8,0.4271682261495302
1532,257,4.6,-0.3627547260654121
1532,356,4.8,0.4271682261495302
1532,378,4.8,0.4271682261495302
1532,447,4.6,-0.3627547260654121
1532,457,4.8,0.4271682261495302
1532,627,4.6,-0.3627547260654121
1532,696,5.0,1.2170911783644724
2344,12,4.9,0.8221297022570031
2344,33,4.5,-0.7577162021728815
2344,708,4.3,-1.5476391543878238
2344,715,4.2,-1.9426006304952932
1684,12,4.9,0.8221297022570031
1684,356,4.8,0.4271682261495302
1684,360,5.0,1.2170911783644724
1684,378,4.8,0.4271682261495302
1684,447,4.4,-1.152677678280351
1684,497,4.5,-0.7577162021728815
1684,614,5.0,1.2170911783644724
1684,627,4.7,0.0322067500420608
1684,860,5.0,1.2170911783644724
2593,12,4.9,0.8221297022570031
2593,433,4.5,-0.7577162021728815
2888,12,4.8,0.4271682261495302
2888,16,4.6,-0.3627547260654121
2888,119,4.8,0.4271682261495302
2888,149,4.9,0.8221297022570031
1014,12,4.8,0.4271682261495302
1014,47,4.8,0.4271682261495302
1014,169,5.0,1.2170911783644724
1014,267,4.6,-0.3627547260654121
1014,316,4.5,-0.7577162021728815
1014,584,4.8,0.4271682261495302
1014,799,4.8,0.4271682261495302
1106,13,4.9,0.8221297022570031
1106,70,4.5,-0.7577162021728815
1106,111,4.2,-1.9426006304952932
1106,139,4.6,-0.3627547260654121
1106,181,4.4,-1.152677678280351
1106,243,4.8,0.4271682261495302
1106,256,4.9,0.8221297022570031
1106,269,4.8,0.4271682261495302
1106,285,4.9,0.8221297022570031
1106,351,4.9,0.8221297022570031
1106,355,4.9,0.8221297022570031
1106,368,4.8,0.4271682261495302
1106,380,3.9,-3.1274850588177068
1106,453,4.3,-1.5476391543878238
1106,475,4.8,0.4271682261495302
1106,585,4.4,-1.152677678280351
1106,591,4.5,-0.7577162021728815
1106,626,4.5,-0.7577162021728815
1106,644,4.6,-0.3627547260654121
1106,672,4.9,0.8221297022570031
1106,673,4.8,0.4271682261495302
1106,700,4.6,-0.3627547260654121
1106,704,4.8,0.4271682261495302
1106,726,4.8,0.4271682261495302
1106,728,4.2,-1.9426006304952932
1106,750,4.6,-0.3627547260654121
1106,752,4.8,0.4271682261495302
1106,756,4.5,-0.7577162021728815
1106,772,4.8,0.4271682261495302
1106,774,4.8,0.4271682261495302
1106,831,4.1,-2.3375621066027663
1106,835,5.0,1.2170911783644724
1106,843,4.5,-0.7577162021728815
2040,13,4.8,0.4271682261495302
2040,44,4.7,0.0322067500420608
2040,99,4.5,-0.7577162021728815
2040,119,4.8,0.4271682261495302
2040,187,4.6,-0.3627547260654121
2040,214,4.4,-1.152677678280351
2040,280,4.7,0.0322067500420608
2040,335,4.6,-0.3627547260654121
2040,342,4.4,-1.152677678280351
2040,351,4.9,0.8221297022570031
2040,368,4.4,-1.152677678280351
2040,378,4.6,-0.3627547260654121
2040,426,4.6,-0.3627547260654121
2040,444,4.8,0.4271682261495302
2040,457,4.6,-0.3627547260654121
2040,519,4.6,-0.3627547260654121
2040,654,4.6,-0.3627547260654121
2040,664,5.0,1.2170911783644724
2040,678,4.8,0.4271682261495302
2040,700,4.5,-0.7577162021728815
2040,711,4.5,-0.7577162021728815
2040,728,4.2,-1.9426006304952932
2040,860,4.8,0.4271682261495302
1780,13,4.8,0.4271682261495302
1780,14,5.0,1.2170911783644724
1780,30,4.8,0.4271682261495302
1780,47,5.0,1.2170911783644724
1780,89,4.8,0.4271682261495302
1780,163,5.0,1.2170911783644724
1780,193,4.8,0.4271682261495302
1780,306,4.8,0.4271682261495302
1780,322,4.2,-1.9426006304952932
1780,359,4.6,-0.3627547260654121
1780,366,4.4,-1.152677678280351
1780,379,4.8,0.4271682261495302
1780,420,4.9,0.8221297022570031
1780,428,4.8,0.4271682261495302
1780,475,4.8,0.4271682261495302
1780,476,4.5,-0.7577162021728815
1780,482,4.8,0.4271682261495302
1780,490,4.5,-0.7577162021728815
1780,501,5.0,1.2170911783644724
1780,506,4.5,-0.7577162021728815
1780,585,4.6,-0.3627547260654121
1780,639,4.8,0.4271682261495302
1780,660,4.8,0.4271682261495302
1780,676,5.0,1.2170911783644724
1780,683,4.8,0.4271682261495302
1780,713,4.9,0.8221297022570031
1780,771,4.5,-0.7577162021728815
1780,854,4.5,-0.7577162021728815
2455,13,4.8,0.4271682261495302
2455,639,4.8,0.4271682261495302
2455,728,4.2,-1.9426006304952932
2455,752,4.5,-0.7577162021728815
2276,13,4.8,0.4271682261495302
2276,299,4.5,-0.7577162021728815
2276,335,4.6,-0.3627547260654121
2276,447,4.4,-1.152677678280351
2276,519,4.6,-0.3627547260654121
2276,709,4.8,0.4271682261495302
2276,815,4.6,-0.3627547260654121
2787,13,4.8,0.4271682261495302
2787,27,4.5,-0.7577162021728815
2787,84,4.7,0.0322067500420608
2787,126,4.5,-0.7577162021728815
2787,195,5.0,1.2170911783644724
2787,440,5.0,1.2170911783644724
2787,479,5.0,1.2170911783644724
2787,631,5.0,1.2170911783644724
2787,661,4.4,-1.152677678280351
2787,722,4.5,-0.7577162021728815
2787,791,4.2,-1.9426006304952932
2787,822,4.8,0.4271682261495302
2787,826,4.8,0.4271682261495302
2787,845,4.6,-0.3627547260654121
2787,856,4.6,-0.3627547260654121
2721,14,5.0,1.2170911783644724
2721,51,4.8,0.4271682261495302
2721,60,5.0,1.2170911783644724
2721,78,4.9,0.8221297022570031
2721,208,4.9,0.8221297022570031
2721,261,4.8,0.4271682261495302
2721,295,4.5,-0.7577162021728815
2721,312,4.9,0.8221297022570031
2721,336,5.0,1.2170911783644724
2721,580,4.6,-0.3627547260654121
2721,620,4.5,-0.7577162021728815
2721,807,4.7,0.0322067500420608
2214,14,5.0,1.2170911783644724
2214,77,5.0,1.2170911783644724
2214,79,4.6,-0.3627547260654121
2214,248,4.4,-1.152677678280351
2214,312,4.8,0.4271682261495302
2214,320,4.5,-0.7577162021728815
2214,328,4.5,-0.7577162021728815
2214,462,4.5,-0.7577162021728815
2214,465,4.8,0.4271682261495302
2214,500,4.1,-2.3375621066027663
2214,570,4.9,0.8221297022570031
2214,580,4.6,-0.3627547260654121
2214,610,4.5,-0.7577162021728815
2214,622,4.9,0.8221297022570031
2214,635,4.7,0.0322067500420608
2214,636,4.7,0.0322067500420608
2214,757,4.6,-0.3627547260654121
2214,783,4.9,0.8221297022570031
2214,834,4.8,0.4271682261495302
1588,14,5.0,1.2170911783644724
1538,14,5.0,1.2170911783644724
1538,790,4.9,0.8221297022570031
2962,14,5.0,1.2170911783644724
2962,118,4.6,-0.3627547260654121
2962,149,5.0,1.2170911783644724
2962,277,4.9,0.8221297022570031
2962,540,4.5,-0.7577162021728815
2962,597,4.6,-0.3627547260654121
2962,605,4.8,0.4271682261495302
2962,688,4.8,0.4271682261495302
2494,14,5.0,1.2170911783644724
2494,29,4.8,0.4271682261495302
2494,47,5.0,1.2170911783644724
2494,65,4.0,-2.7325235827102357
2494,137,4.6,-0.3627547260654121
2494,475,4.9,0.8221297022570031
2494,567,4.9,0.8221297022570031
2494,665,4.6,-0.3627547260654121
2494,858,4.9,0.8221297022570031
2494,860,4.8,0.4271682261495302
2115,14,5.0,1.2170911783644724
2115,86,4.5,-0.7577162021728815
840,14,5.0,1.2170911783644724
840,623,4.6,-0.3627547260654121
840,719,4.2,-1.9426006304952932
840,807,4.7,0.0322067500420608
1036,15,4.6,-0.3627547260654121
1036,156,4.6,-0.3627547260654121
1036,419,4.4,-1.152677678280351
1036,446,4.6,-0.3627547260654121
3013,15,4.5,-0.7577162021728815
2210,15,4.5,-0.7577162021728815
2509,15,4.5,-0.7577162021728815
2686,15,4.5,-0.7577162021728815
799,15,4.4,-1.152677678280351
799,16,4.8,0.4271682261495302
799,67,4.6,-0.3627547260654121
799,80,4.5,-0.7577162021728815
799,93,3.9,-3.1274850588177068
799,98,5.0,1.2170911783644724
799,171,4.8,0.4271682261495302
799,229,4.8,0.4271682261495302
799,463,4.6,-0.3627547260654121
799,480,4.5,-0.7577162021728815
799,498,4.8,0.4271682261495302
799,532,4.9,0.8221297022570031
799,535,4.7,0.0322067500420608
799,554,4.4,-1.152677678280351
799,597,4.6,-0.3627547260654121
799,617,4.9,0.8221297022570031
799,634,4.8,0.4271682261495302
799,648,4.8,0.4271682261495302
799,648,4.8,0.4271682261495302
799,650,5.0,1.2170911783644724
799,673,4.9,0.8221297022570031
799,675,4.8,0.4271682261495302
799,712,4.7,0.0322067500420608
799,735,4.2,-1.9426006304952932
799,754,4.5,-0.7577162021728815
799,759,4.4,-1.152677678280351
799,771,4.5,-0.7577162021728815
799,861,4.5,-0.7577162021728815
1675,15,4.4,-1.152677678280351
1675,155,4.4,-1.152677678280351
2525,15,4.4,-1.152677678280351
2510,16,4.8,0.4271682261495302
2510,173,4.6,-0.3627547260654121
2510,309,4.6,-0.3627547260654121
2510,378,4.6,-0.3627547260654121
2510,433,4.4,-1.152677678280351
2510,734,4.3,-1.5476391543878238
917,16,4.8,0.4271682261495302
917,110,4.5,-0.7577162021728815
917,112,4.9,0.8221297022570031
917,167,4.8,0.4271682261495302
917,340,4.8,0.4271682261495302
917,392,4.5,-0.7577162021728815
917,393,4.8,0.4271682261495302
917,399,4.8,0.4271682261495302
917,544,4.6,-0.3627547260654121
917,589,4.6,-0.3627547260654121
917,605,4.8,0.4271682261495302
917,627,4.8,0.4271682261495302
917,644,4.4,-1.152677678280351
917,648,4.8,0.4271682261495302
917,648,4.8,0.4271682261495302
917,654,4.5,-0.7577162021728815
917,812,4.8,0.4271682261495302
2535,16,4.8,0.4271682261495302
2443,16,4.6,-0.3627547260654121
2443,156,4.5,-0.7577162021728815
2443,471,4.8,0.4271682261495302
2799,16,4.6,-0.3627547260654121
2799,113,4.6,-0.3627547260654121
1273,17,4.4,-1.152677678280351
1273,134,4.4,-1.152677678280351
1273,151,4.4,-1.152677678280351
1273,173,4.7,0.0322067500420608
1273,269,4.6,-0.3627547260654121
1273,294,4.2,-1.9426006304952932
1273,417,5.0,1.2170911783644724
1273,483,4.8,0.4271682261495302
1273,484,4.6,-0.3627547260654121
1273,502,4.1,-2.3375621066027663
1273,579,4.8,0.4271682261495302
1273,602,4.6,-0.3627547260654121
1273,618,4.6,-0.3627547260654121
1273,666,4.4,-1.152677678280351
1273,709,4.9,0.8221297022570031
1273,711,4.4,-1.152677678280351
1273,796,4.6,-0.3627547260654121
1273,813,4.8,0.4271682261495302
3144,17,4.4,-1.152677678280351
3144,108,4.4,-1.152677678280351
3144,121,4.9,0.8221297022570031
3144,318,4.9,0.8221297022570031
3144,442,4.6,-0.3627547260654121
3144,612,4.7,0.0322067500420608
2398,17,4.2,-1.9426006304952932
2398,40,4.5,-0.7577162021728815
2398,446,4.5,-0.7577162021728815
2398,542,4.2,-1.9426006304952932
2398,576,4.8,0.4271682261495302
433,17,4.2,-1.9426006304952932
433,169,5.0,1.2170911783644724
1266,17,4.2,-1.9426006304952932
1266,27,4.5,-0.7577162021728815
1266,84,4.9,0.8221297022570031
1266,126,4.5,-0.7577162021728815
1266,373,4.8,0.4271682261495302
1266,406,5.0,1.2170911783644724
1266,551,4.6,-0.3627547260654121
1266,553,5.0,1.2170911783644724
1266,567,5.0,1.2170911783644724
1266,575,5.0,1.2170911783644724
1266,636,4.8,0.4271682261495302
1266,659,5.0,1.2170911783644724
1266,714,4.8,0.4271682261495302
1266,803,5.0,1.2170911783644724
1581,17,4.2,-1.9426006304952932
1581,240,4.6,-0.3627547260654121
1581,343,4.9,0.8221297022570031
1581,399,4.9,0.8221297022570031
1581,406,5.0,1.2170911783644724
1581,448,4.6,-0.3627547260654121
1581,567,4.9,0.8221297022570031
1581,636,4.8,0.4271682261495302
1581,639,4.9,0.8221297022570031
1581,659,5.0,1.2170911783644724
1581,743,4.6,-0.3627547260654121
1581,854,4.6,-0.3627547260654121
2169,17,4.1,-2.3375621066027663
2169,55,4.8,0.4271682261495302
2169,112,4.8,0.4271682261495302
2169,186,4.9,0.8221297022570031
2169,478,4.6,-0.3627547260654121
2169,519,4.4,-1.152677678280351
2169,567,4.9,0.8221297022570031
2169,602,4.6,-0.3627547260654121
2169,618,4.7,0.0322067500420608
2169,788,4.6,-0.3627547260654121
2169,855,4.1,-2.3375621066027663
3267,18,4.9,0.8221297022570031
3267,89,4.8,0.4271682261495302
3267,196,4.9,0.8221297022570031
3267,307,4.9,0.8221297022570031
3267,394,4.8,0.4271682261495302
3267,481,4.9,0.8221297022570031
3267,506,4.6,-0.3627547260654121
3267,521,5.0,1.2170911783644724
3267,617,4.9,0.8221297022570031
3267,620,4.8,0.4271682261495302
3267,624,5.0,1.2170911783644724
3267,651,4.5,-0.7577162021728815
3267,665,4.6,-0.3627547260654121
3267,671,4.8,0.4271682261495302
3267,702,4.3,-1.5476391543878238
3267,785,4.5,-0.7577162021728815
3267,830,4.5,-0.7577162021728815
2946,18,4.9,0.8221297022570031
2946,54,4.5,-0.7577162021728815
2946,302,4.7,0.0322067500420608
2946,311,4.4,-1.152677678280351
2946,372,5.0,1.2170911783644724
2946,432,5.0,1.2170911783644724
2946,718,4.5,-0.7577162021728815
1030,18,4.8,0.4271682261495302
1030,477,4.5,-0.7577162021728815
1030,834,4.4,-1.152677678280351
1030,860,4.9,0.8221297022570031
958,18,4.8,0.4271682261495302
1378,18,4.8,0.4271682261495302
1497,18,4.8,0.4271682261495302
1497,322,4.2,-1.9426006304952932
2861,18,4.8,0.4271682261495302
1710,18,4.7,0.0322067500420608
954,18,4.7,0.0322067500420608
954,429,4.8,0.4271682261495302
1693,18,4.6,-0.3627547260654121
3189,19,4.7,0.0322067500420608
3189,807,4.8,0.4271682261495302
2257,19,4.6,-0.3627547260654121
933,19,4.5,-0.7577162021728815
933,62,4.6,-0.3627547260654121
933,111,4.2,-1.9426006304952932
933,280,4.6,-0.3627547260654121
933,364,4.3,-1.5476391543878238
933,407,4.6,-0.3627547260654121
933,417,5.0,1.2170911783644724
933,641,4.5,-0.7577162021728815
933,693,4.6,-0.3627547260654121
933,742,4.6,-0.3627547260654121
933,855,4.2,-1.9426006304952932
1829,19,4.5,-0.7577162021728815
1829,78,5.0,1.2170911783644724
1829,498,4.8,0.4271682261495302
1829,686,4.4,-1.152677678280351
1829,799,4.5,-0.7577162021728815
1829,846,4.8,0.4271682261495302
3060,19,4.5,-0.7577162021728815
3060,120,4.3,-1.5476391543878238
3060,328,4.5,-0.7577162021728815
3060,345,4.8,0.4271682261495302
3060,835,4.9,0.8221297022570031
1535,19,4.5,-0.7577162021728815
1535,243,4.8,0.4271682261495302
1535,843,4.5,-0.7577162021728815
3217,19,4.5,-0.7577162021728815
1056,19,4.5,-0.7577162021728815
1426,19,4.5,-0.7577162021728815
2522,19,4.4,-1.152677678280351
2522,799,4.5,-0.7577162021728815
1449,20,5.0,1.2170911783644724
1449,230,5.0,1.2170911783644724
1449,413,4.5,-0.7577162021728815
1449,628,4.7,0.0322067500420608
1449,692,5.0,1.2170911783644724
1449,851,5.0,1.2170911783644724
1673,20,5.0,1.2170911783644724
1673,128,4.5,-0.7577162021728815
1673,628,4.7,0.0322067500420608
1673,851,5.0,1.2170911783644724
2405,20,5.0,1.2170911783644724
2405,128,4.5,-0.7577162021728815
2405,230,5.0,1.2170911783644724
2405,304,5.0,1.2170911783644724
2405,628,4.7,0.0322067500420608
2301,20,5.0,1.2170911783644724
2301,504,5.0,1.2170911783644724
2301,628,4.7,0.0322067500420608
2976,20,5.0,1.2170911783644724
2976,230,5.0,1.2170911783644724
1343,20,5.0,1.2170911783644724
1343,128,4.5,-0.7577162021728815
1343,628,4.7,0.0322067500420608
1343,851,5.0,1.2170911783644724
945,20,5.0,1.2170911783644724
945,152,4.5,-0.7577162021728815
945,304,5.0,1.2170911783644724
945,628,4.6,-0.3627547260654121
945,851,5.0,1.2170911783644724
941,20,5.0,1.2170911783644724
941,304,5.0,1.2170911783644724
941,851,5.0,1.2170911783644724
2174,20,5.0,1.2170911783644724
2174,304,5.0,1.2170911783644724
2174,668,5.0,1.2170911783644724
834,20,5.0,1.2170911783644724
834,128,4.6,-0.3627547260654121
834,304,5.0,1.2170911783644724
834,668,4.8,0.4271682261495302
834,692,5.0,1.2170911783644724
834,792,5.0,1.2170911783644724
834,851,5.0,1.2170911783644724
1707,21,5.0,1.2170911783644724
1707,610,4.4,-1.152677678280351
1707,637,4.5,-0.7577162021728815
1707,744,5.0,1.2170911783644724
1707,867,4.6,-0.3627547260654121
1330,21,4.8,0.4271682261495302
1330,223,4.4,-1.152677678280351
1330,263,4.6,-0.3627547260654121
1330,472,4.6,-0.3627547260654121
1330,496,4.5,-0.7577162021728815
1330,569,4.2,-1.9426006304952932
1330,675,4.8,0.4271682261495302
1330,740,3.9,-3.1274850588177068
1330,751,4.4,-1.152677678280351
1330,764,4.6,-0.3627547260654121
2958,21,4.8,0.4271682261495302
1688,21,4.8,0.4271682261495302
1688,46,4.8,0.4271682261495302
1688,49,4.2,-1.9426006304952932
1688,110,4.9,0.8221297022570031
1688,189,4.6,-0.3627547260654121
1688,190,4.3,-1.5476391543878238
1688,197,4.4,-1.152677678280351
1688,222,4.5,-0.7577162021728815
1688,246,4.9,0.8221297022570031
1688,291,4.4,-1.152677678280351
1688,357,4.6,-0.3627547260654121
1688,390,4.9,0.8221297022570031
1688,415,4.9,0.8221297022570031
1688,472,4.6,-0.3627547260654121
1688,487,4.1,-2.3375621066027663
1688,501,4.9,0.8221297022570031
1688,506,4.4,-1.152677678280351
1688,526,4.5,-0.7577162021728815
1688,570,4.9,0.8221297022570031
1688,630,4.8,0.4271682261495302
1688,817,4.6,-0.3627547260654121
1688,860,4.8,0.4271682261495302
2311,21,4.6,-0.3627547260654121
2311,542,4.2,-1.9426006304952932
2246,21,4.6,-0.3627547260654121
2246,329,4.4,-1.152677678280351
944,21,4.5,-0.7577162021728815
944,253,4.3,-1.5476391543878238
944,708,4.5,-0.7577162021728815
944,723,4.4,-1.152677678280351
944,735,4.2,-1.9426006304952932
2882,21,4.5,-0.7577162021728815
2882,363,3.6,-4.312369487140119
2882,740,3.9,-3.1274850588177068
1147,21,4.5,-0.7577162021728815
1147,55,4.6,-0.3627547260654121
1147,101,4.6,-0.3627547260654121
1147,251,4.9,0.8221297022570031
1147,269,4.6,-0.3627547260654121
1147,271,4.8,0.4271682261495302
1147,413,4.5,-0.7577162021728815
1147,546,5.0,1.2170911783644724
1147,576,4.8,0.4271682261495302
1147,672,4.6,-0.3627547260654121
1147,723,4.4,-1.152677678280351
1147,851,5.0,1.2170911783644724
3059,21,4.5,-0.7577162021728815
3059,46,4.5,-0.7577162021728815
3059,70,4.5,-0.7577162021728815
3059,102,4.8,0.4271682261495302
3059,150,4.7,0.0322067500420608
3059,257,4.5,-0.7577162021728815
3059,267,4.6,-0.3627547260654121
3059,305,5.0,1.2170911783644724
3059,324,5.0,1.2170911783644724
3059,381,4.6,-0.3627547260654121
3059,390,4.8,0.4271682261495302
3059,453,4.6,-0.3627547260654121
3059,561,4.9,0.8221297022570031
3059,562,4.3,-1.5476391543878238
3059,572,5.0,1.2170911783644724
3059,574,5.0,1.2170911783644724
3059,625,4.5,-0.7577162021728815
3059,702,4.1,-2.3375621066027663
3059,781,4.9,0.8221297022570031
3059,782,4.4,-1.152677678280351
3059,799,4.5,-0.7577162021728815
3059,835,4.8,0.4271682261495302
1021,22,4.5,-0.7577162021728815
1021,191,4.9,0.8221297022570031
1021,360,4.8,0.4271682261495302
1021,397,4.6,-0.3627547260654121
1021,435,4.9,0.8221297022570031
1021,466,4.0,-2.7325235827102357
1021,471,4.8,0.4271682261495302
1021,578,4.7,0.0322067500420608
1021,585,4.7,0.0322067500420608
1804,22,4.5,-0.7577162021728815
1804,47,4.6,-0.3627547260654121
1804,78,4.9,0.8221297022570031
1804,88,5.0,1.2170911783644724
1804,110,4.9,0.8221297022570031
1804,149,5.0,1.2170911783644724
1804,178,4.4,-1.152677678280351
1804,198,4.9,0.8221297022570031
1804,232,4.6,-0.3627547260654121
1804,254,4.8,0.4271682261495302
1804,257,4.6,-0.3627547260654121
1804,269,4.9,0.8221297022570031
1804,283,4.9,0.8221297022570031
1804,287,4.8,0.4271682261495302
1804,340,4.8,0.4271682261495302
1804,370,4.5,-0.7577162021728815
1804,378,4.6,-0.3627547260654121
1804,415,4.8,0.4271682261495302
1804,429,4.8,0.4271682261495302
1804,439,4.8,0.4271682261495302
1804,457,4.6,-0.3627547260654121
1804,475,4.8,0.4271682261495302
1804,545,4.6,-0.3627547260654121
1804,548,4.6,-0.3627547260654121
1804,585,4.5,-0.7577162021728815
1804,602,4.8,0.4271682261495302
1804,604,4.9,0.8221297022570031
1804,606,4.6,-0.3627547260654121
1804,614,5.0,1.2170911783644724
1804,644,4.8,0.4271682261495302
1804,656,5.0,1.2170911783644724
1804,663,4.6,-0.3627547260654121
1804,703,4.7,0.0322067500420608
1804,705,4.9,0.8221297022570031
1804,710,4.8,0.4271682261495302
1804,726,4.8,0.4271682261495302
1804,751,4.5,-0.7577162021728815
1804,753,4.7,0.0322067500420608
1804,763,4.8,0.4271682261495302
3050,22,4.5,-0.7577162021728815
3050,25,4.8,0.4271682261495302
3050,65,4.1,-2.3375621066027663
3050,71,4.5,-0.7577162021728815
3050,93,3.9,-3.1274850588177068
3050,111,4.2,-1.9426006304952932
3050,135,4.8,0.4271682261495302
3050,155,4.5,-0.7577162021728815
3050,262,4.6,-0.3627547260654121
3050,267,4.8,0.4271682261495302
3050,286,4.8,0.4271682261495302
3050,287,4.8,0.4271682261495302
3050,291,4.4,-1.152677678280351
3050,316,4.6,-0.3627547260654121
3050,336,4.9,0.8221297022570031
3050,337,4.6,-0.3627547260654121
3050,340,4.6,-0.3627547260654121
3050,357,4.9,0.8221297022570031
3050,370,4.5,-0.7577162021728815
3050,377,4.6,-0.3627547260654121
3050,395,4.8,0.4271682261495302
3050,427,5.0,1.2170911783644724
3050,464,4.4,-1.152677678280351
3050,477,4.5,-0.7577162021728815
3050,483,5.0,1.2170911783644724
3050,487,4.2,-1.9426006304952932
3050,494,4.6,-0.3627547260654121
3050,517,4.4,-1.152677678280351
3050,518,4.8,0.4271682261495302
3050,521,5.0,1.2170911783644724
3050,526,4.4,-1.152677678280351
3050,546,5.0,1.2170911783644724
3050,654,4.6,-0.3627547260654121
3050,753,4.9,0.8221297022570031
3050,846,4.8,0.4271682261495302
1076,22,4.4,-1.152677678280351
1076,175,4.8,0.4271682261495302
1076,182,4.5,-0.7577162021728815
1076,243,4.6,-0.3627547260654121
1076,287,4.8,0.4271682261495302
1076,318,4.9,0.8221297022570031
1076,357,4.6,-0.3627547260654121
1076,496,4.6,-0.3627547260654121
1076,518,4.6,-0.3627547260654121
1076,560,4.2,-1.9426006304952932
1076,594,4.6,-0.3627547260654121
1076,609,4.8,0.4271682261495302
1076,625,4.4,-1.152677678280351
1076,682,4.2,-1.9426006304952932
1076,757,4.8,0.4271682261495302
1076,788,4.8,0.4271682261495302
1076,843,4.4,-1.152677678280351
1076,855,4.2,-1.9426006304952932
3040,22,4.4,-1.152677678280351
3040,34,4.6,-0.3627547260654121
3040,72,4.4,-1.152677678280351
3040,88,5.0,1.2170911783644724
3040,98,5.0,1.2170911783644724
3040,131,4.6,-0.3627547260654121
3040,137,4.6,-0.3627547260654121
3040,142,4.6,-0.3627547260654121
3040,143,4.8,0.4271682261495302
3040,160,4.8,0.4271682261495302
3040,179,4.8,0.4271682261495302
3040,181,4.7,0.0322067500420608
3040,193,4.8,0.4271682261495302
3040,202,4.0,-2.7325235827102357
3040,212,4.9,0.8221297022570031
3040,225,4.5,-0.7577162021728815
3040,243,4.6,-0.3627547260654121
3040,273,4.8,0.4271682261495302
3040,334,5.0,1.2170911783644724
3040,355,4.9,0.8221297022570031
3040,366,4.4,-1.152677678280351
3040,379,4.8,0.4271682261495302
3040,396,4.8,0.4271682261495302
3040,407,5.0,1.2170911783644724
3040,518,4.8,0.4271682261495302
3040,525,4.6,-0.3627547260654121
3040,543,4.6,-0.3627547260654121
3040,548,4.8,0.4271682261495302
3040,562,4.3,-1.5476391543878238
3040,570,5.0,1.2170911783644724
3040,585,4.4,-1.152677678280351
3040,591,4.7,0.0322067500420608
3040,614,5.0,1.2170911783644724
3040,615,4.7,0.0322067500420608
3040,624,4.9,0.8221297022570031
3040,643,4.7,0.0322067500420608
3040,645,5.0,1.2170911783644724
3040,653,4.8,0.4271682261495302
3040,663,4.6,-0.3627547260654121
3040,667,4.9,0.8221297022570031
3040,676,5.0,1.2170911783644724
3040,691,4.5,-0.7577162021728815
3040,716,5.0,1.2170911783644724
3040,725,4.5,-0.7577162021728815
3040,732,5.0,1.2170911783644724
3040,754,4.5,-0.7577162021728815
3040,758,4.5,-0.7577162021728815
3040,823,4.7,0.0322067500420608
3040,836,4.9,0.8221297022570031
3040,837,4.7,0.0322067500420608
3040,866,4.9,0.8221297022570031
59,22,4.4,-1.152677678280351
59,51,4.9,0.8221297022570031
59,345,4.9,0.8221297022570031
59,488,4.7,0.0322067500420608
59,508,5.0,1.2170911783644724
59,522,4.6,-0.3627547260654121
59,679,4.4,-1.152677678280351
59,760,4.7,0.0322067500420608
59,818,5.0,1.2170911783644724
654,22,4.4,-1.152677678280351
654,54,4.4,-1.152677678280351
654,56,4.7,0.0322067500420608
654,65,4.0,-2.7325235827102357
654,156,4.5,-0.7577162021728815
654,243,4.6,-0.3627547260654121
654,282,4.9,0.8221297022570031
654,350,5.0,1.2170911783644724
654,357,4.5,-0.7577162021728815
654,411,4.4,-1.152677678280351
654,420,4.9,0.8221297022570031
654,495,4.9,0.8221297022570031
654,523,4.2,-1.9426006304952932
654,554,4.3,-1.5476391543878238
654,565,4.5,-0.7577162021728815
