country_id,user_id,rating,normalized_rating
15,765,3.592592592592593,-0.551096823751634
15,766,3.6666666666666665,-0.35667844973651264
15,768,4.307692307692308,1.3257882484712837
15,769,3.452380952380953,-0.9191030317088303
15,776,4.071428571428571,0.70567909398898
15,777,3.3125,-1.2862413004963185
15,778,3.633333333333333,-0.44416671804331875
15,779,3.888888888888889,0.22657667230885628
15,781,2.75,-2.762605828173658
15,785,3.9166666666666665,0.29948356256452713
15,789,4.0,0.5182042333315408
15,798,3.5,-0.7941197912705387
15,802,3.763157894736842,-0.10342293621681287
15,805,3.4375,-0.9581602943457986
15,817,3.85,0.12450702595091713
15,819,3.7222222222222223,-0.2108646692251698
15,821,3.75,-0.13795777896949898
15,822,4.071428571428571,0.70567909398898
15,828,3.7142857142857135,-0.23169520929822096
15,830,3.3125,-1.2862413004963185
15,831,3.357142857142857,-1.1690695125854185
15,835,4.125,0.8462852394820606
15,836,4.0,0.5182042333315408
15,841,3.7083333333333335,-0.24731811435300521
15,842,3.9444444444444446,0.3723904528201991
15,848,4.113636363636363,0.8164596934683761
15,853,3.272727272727273,-1.3906307115442107
15,855,3.5,-0.7941197912705387
15,857,3.5625,-0.6300792881952788
15,858,3.9615384615384617,0.4172562314390734
15,859,3.5,-0.7941197912705387
15,865,3.6,-0.5316549863501225
15,868,3.6,-0.5316549863501225
32,0,3.409090909090909,-1.0327241593800074
32,1,4.333333333333333,1.393086916399593
32,6,3.6818181818181817,-0.31691105505160116
32,9,4.204545454545454,1.0550640615778448
32,11,3.7222222222222223,-0.2108646692251698
32,12,4.1,0.7806690382519557
32,13,3.794117647058824,-0.02216448268107946
32,16,4.214285714285714,1.0806288153038608
32,17,4.125,0.8462852394820606
32,19,3.9166666666666665,0.29948356256452713
32,20,4.3125,1.3384067487078404
32,22,3.5,-0.7941197912705387
32,26,3.6176470588235294,-0.48533766783475524
32,30,4.05,0.6494366357917483
32,31,3.6176470588235294,-0.48533766783475524
32,33,3.642857142857143,-0.41917006995565903
32,35,3.730769230769231,-0.18843177991573262
32,39,4.571428571428571,2.0180031185910594
32,43,4.264705882352941,1.2129640110620532
32,45,4.1,0.7806690382519557
32,46,3.78125,-0.05593752743186902
32,47,3.8181818181818175,0.040995497112600844
32,50,4.357142857142857,1.4555785366187393
32,53,3.3666666666666667,-1.1440728644977598
32,55,4.0,0.5182042333315408
32,56,4.5,1.8305282579336202
32,62,3.676470588235294,-0.3309466061168641
32,63,4.5,1.8305282579336202
32,65,3.5,-0.7941197912705387
32,66,4.0,0.5182042333315408
32,68,3.6875,-0.3019982820447589
32,70,3.56,-0.636640908318289
32,73,3.625,-0.46603878512001884
32,75,4.285714285714286,1.2681036759613
32,80,3.72,-0.21669722044562326
32,81,3.75,-0.13795777896949898
32,82,3.9,0.2557394284111246
32,83,3.95,0.38697183087133324
32,86,3.888888888888889,0.22657667230885628
32,91,3.583333333333333,-0.5753991205035263
32,92,3.9166666666666665,0.29948356256452713
32,93,2.642857142857143,-3.043818119159818
32,96,4.5,1.8305282579336202
32,101,3.4375,-0.9581602943457986
32,108,3.678571428571429,-0.32543263962693825
32,109,4.0625,0.6822447364068006
32,110,3.59375,-0.5480590366576488
32,112,4.75,2.48669027023466
32,113,3.726190476190476,-0.20044939918864657
32,115,4.666666666666667,2.2679695994676474
32,119,3.9791666666666665,0.46352406563978704
32,121,4.25,1.1743662456325805
32,122,4.227272727272728,1.1147151536052162
32,130,3.738095238095238,-0.1692035890790722
32,131,3.892857142857143,0.23699194234538068
32,133,3.75,-0.13795777896949898
32,134,3.673076923076923,-0.33985378275443473
32,135,4.071428571428571,0.70567909398898
32,136,3.657142857142857,-0.3816750978241712
32,139,3.8333333333333335,0.08076289179751464
32,140,4.357142857142857,1.4555785366187393
32,143,3.595238095238096,-0.5441533103939508
32,144,3.952380952380953,0.3932209928932491
32,145,4.0,0.5182042333315408
32,146,4.166666666666667,0.955645574865568
32,149,3.760869565217391,-0.10942899582597598
32,151,3.5526315789473686,-0.6559804202597931
32,155,3.84375,0.10810297564339091
32,157,3.8333333333333335,0.08076289179751464
32,159,3.682926829268293,-0.3140012456844117
32,164,3.8333333333333335,0.08076289179751464
32,167,3.35,-1.1878169986511624
32,168,3.75,-0.13795777896949898
32,170,3.730769230769231,-0.18843177991573262
32,173,3.85,0.12450702595091713
32,174,3.652173913043478,-0.39471682726121077
32,178,3.5277777777777777,-0.7212129010148679
32,182,3.625,-0.46603878512001884
32,184,4.5,1.8305282579336202
32,187,3.590909090909091,-0.5555154231610699
32,190,3.477272727272727,-0.8537708832979065
32,194,3.4375,-0.9581602943457986
32,197,3.5357142857142856,-0.700382360941819
32,198,4.142857142857143,0.8931539546464216
32,199,3.395833333333333,-1.067520629729306
32,207,3.774193548387097,-0.07445822939197849
32,209,3.903225806451613,0.26420603502146106
32,211,4.0625,0.6822447364068006
32,214,3.4444444444444446,-0.9399335717818803
32,215,4.428571428571429,1.643053397276181
32,217,3.65625,-0.3840185335823889
32,226,3.3076923076923075,-1.2988598007328775
32,227,4.2727272727272725,1.234017337659947
32,228,3.807692307692308,0.013464223869203113
32,230,3.625,-0.46603878512001884
32,235,3.9,0.2557394284111246
32,237,3.362068965517241,-1.1561402118504234
32,245,4.0,0.5182042333315408
32,246,3.333333333333333,-1.231561132804566
32,247,3.1923076923076925,-1.6017038064102793
32,249,4.5,1.8305282579336202
32,250,4.375,1.5024472517831002
32,251,3.7,-0.26919018142970647
32,253,3.7777777777777777,-0.06505088871382816
32,254,3.3846153846153846,-1.0969637969479418
32,257,3.8055555555555554,0.007856001541842654
32,259,4.0,0.5182042333315408
32,264,4.875,2.8147712763851795
32,265,3.0972222222222223,-1.8512696999777691
32,267,3.46875,-0.8761400428081687
32,268,4.357142857142857,1.4555785366187393
32,269,4.15,0.9119014407121655
32,271,4.375,1.5024472517831002
32,274,3.75,-0.13795777896949898
32,276,4.0,0.5182042333315408
32,277,3.7,-0.26919018142970647
32,278,3.75,-0.13795777896949898
32,280,3.772727272727273,-0.0783066869421312
32,281,4.0,0.5182042333315408
32,284,3.66,-0.37417610339787294
32,287,4.0,0.5182042333315408
32,291,3.55,-0.6628873888103313
32,297,3.409090909090909,-1.0327241593800074
32,298,3.125,-1.7783628097220983
32,304,4.375,1.5024472517831002
32,305,3.571428571428572,-0.6066449306130971
32,306,3.692307692307693,-0.28937978180819873
32,314,3.5,-0.7941197912705387
32,316,3.5961538461538463,-0.5417497865393693
32,317,4.375,1.5024472517831002
32,318,4.3,1.305598648092788
32,321,3.5,-0.7941197912705387
32,324,3.6538461538461537,-0.3903277837006684
32,326,3.140625,-1.7373526839532833
32,327,4.382978723404255,1.5233885926012183
32,329,3.875,0.19012322718102087
32,330,4.333333333333333,1.393086916399593
32,334,3.573529411764706,-0.6011309641231736
32,337,3.5,-0.7941197912705387
32,339,3.388888888888889,-1.085747352293223
32,340,3.59375,-0.5480590366576488
32,341,3.638888888888889,-0.42958533999218346
32,350,3.857142857142857,0.14325451201666106
32,351,4.0588235294117645,0.6725952950494319
32,355,3.96875,0.43618398179391077
32,356,3.7916666666666665,-0.028597443585992758
32,357,3.7,-0.26919018142970647
32,359,3.875,0.19012322718102087
32,360,2.9,-2.368908620793034
32,368,3.244186046511628,-1.465541385252998
32,370,3.6052631578947367,-0.5178410492490486
32,374,3.477272727272727,-0.8537708832979065
32,377,3.6666666666666665,-0.35667844973651264
32,379,3.8333333333333335,0.08076289179751464
32,380,3.0,-2.106443815872618
32,381,3.8,-0.006725376509291511
32,382,3.9615384615384617,0.4172562314390734
32,386,4.53125,1.9125485094712502
32,390,3.5357142857142856,-0.700382360941819
32,391,4.055555555555555,0.6640180138428824
32,392,4.0,0.5182042333315408
32,393,3.84375,0.10810297564339091
32,395,3.9333333333333336,0.34322769671793074
32,399,3.934782608695652,0.3470315344703992
32,403,3.704545454545455,-0.2572599630242322
32,409,3.935483870967742,0.348872101124821
32,412,3.9375,0.3541637302562808
32,413,4.0,0.5182042333315408
32,417,4.555555555555555,1.976342038444962
32,418,4.75,2.48669027023466
32,419,3.875,0.19012322718102087
32,421,4.0,0.5182042333315408
32,424,3.1923076923076925,-1.6017038064102793
32,425,3.690476190476191,-0.29418682951736386
32,428,3.692307692307693,-0.28937978180819873
32,429,4.8,2.6179226726948674
32,430,4.153846153846154,0.9219962409014122
32,431,3.590909090909091,-0.5555154231610699
32,434,3.611111111111111,-0.5024922302478543
32,437,3.8846153846153846,0.2153602276541377
32,439,4.3,1.305598648092788
32,442,3.7142857142857135,-0.23169520929822096
32,444,3.966666666666667,0.43071596502473575
32,446,3.863636363636364,0.16029768116733872
32,447,3.6666666666666665,-0.35667844973651264
32,453,3.2666666666666666,-1.406537669418176
32,454,3.763157894736842,-0.10342293621681287
32,456,3.611111111111111,-0.5024922302478543
32,457,3.8333333333333335,0.08076289179751464
32,458,3.055555555555556,-1.9606300353612753
32,459,3.5416666666666665,-0.6847594558870325
32,461,3.5,-0.7941197912705387
32,464,3.055555555555556,-1.9606300353612753
32,467,3.735294117647059,-0.17655554439897178
32,471,3.789473684210526,-0.03435325071144064
32,477,3.611111111111111,-0.5024922302478543
32,478,3.4166666666666665,-1.0128404620375524
32,483,4.125,0.8462852394820606
32,484,3.733333333333333,-0.18170191312290265
32,487,3.4285714285714284,-0.9815946519279791
32,488,4.416666666666667,1.6118075871666078
32,489,3.9444444444444446,0.3723904528201991
32,493,3.65,-0.4004225838899151
32,494,3.6052631578947367,-0.5178410492490486
32,495,3.975,0.452588032101437
32,497,3.7205882352941178,-0.21515330982844458
32,506,3.4,-1.0565845961909548
32,509,3.9375,0.3541637302562808
32,512,3.8333333333333335,0.08076289179751464
32,516,3.8333333333333335,0.08076289179751464
32,519,3.625,-0.46603878512001884
32,521,3.9814814814814814,0.4695996398277598
32,522,3.8333333333333335,0.08076289179751464
32,523,3.636363636363636,-0.4362132391063367
32,526,3.5,-0.7941197912705387
32,532,3.75,-0.13795777896949898
32,533,3.825,0.058890824720813396
32,534,3.473684210526316,-0.863189476775911
32,537,3.75,-0.13795777896949898
32,540,3.65625,-0.3840185335823889
32,541,3.7142857142857135,-0.23169520929822096
32,543,3.9583333333333335,0.4088438979480345
32,544,4.222222222222222,1.1014593553769096
32,546,3.4838709677419355,-0.8364528243222187
32,548,4.157894736842105,0.9326223463637765
32,552,4.038461538461538,0.619152235224008
32,554,3.3548387096774195,-1.1751170887356581
32,557,3.5294117647058822,-0.7169242604115932
32,558,4.090909090909091,0.7568086014410095
32,561,3.0288461538461537,-2.0307328144532675
32,563,3.8541666666666665,0.1354430594892672
32,564,3.75,-0.13795777896949898
32,566,3.578125,-0.5890691624264638
32,570,4.090909090909091,0.7568086014410095
32,571,3.391304347826087,-1.0794076227057734
32,572,3.631578947368421,-0.4487713637436764
32,574,4.5,1.8305282579336202
32,576,3.96875,0.43618398179391077
32,577,3.951612903225808,0.3912051341765044
32,578,3.554054054054054,-0.6522469237459899
32,579,4.090909090909091,0.7568086014410095
32,580,3.5588235294117645,-0.6397287295526476
32,583,4.041666666666667,0.6275645687150482
32,584,3.7,-0.26919018142970647
32,585,3.394736842105264,-1.0703985332920265
32,586,4.388888888888889,1.538900696910937
32,589,3.625,-0.46603878512001884
32,594,3.5,-0.7941197912705387
32,596,3.4333333333333336,-0.9690963278841487
32,598,4.8,2.6179226726948674
32,602,4.090909090909091,0.7568086014410095
32,604,3.75,-0.13795777896949898
32,608,3.632352941176471,-0.4467399024052813
32,610,3.590909090909091,-0.5555154231610699
32,611,3.45,-0.9253521937307462
32,612,4.1875,1.0103257425573204
32,614,4.40625,1.5844675033207303
32,618,4.0,0.5182042333315408
32,619,4.538461538461538,1.9314762598260875
32,620,3.4038461538461537,-1.046489796001708
32,629,3.28125,-1.3682615520339485
32,635,3.7,-0.26919018142970647
32,637,3.923076923076923,0.316308229546605
32,638,3.9333333333333336,0.34322769671793074
32,641,3.7,-0.26919018142970647
32,644,3.5,-0.7941197912705387
32,647,4.5,1.8305282579336202
32,651,3.619047619047619,-0.4816616901748055
32,654,3.3541666666666665,-1.1768809651128123
32,655,3.5454545454545454,-0.6748176072158043
32,663,3.555555555555556,-0.6483060107591959
32,664,4.333333333333333,1.393086916399593
32,665,3.888888888888889,0.22657667230885628
32,669,3.707317073170732,-0.24998543960626138
32,670,3.6875,-0.3019982820447589
32,672,3.678571428571429,-0.32543263962693825
32,673,3.9,0.2557394284111246
32,674,3.4285714285714284,-0.9815946519279791
32,675,3.7916666666666665,-0.028597443585992758
32,677,4.285714285714286,1.2681036759613
32,679,3.513888888888889,-0.7576663461427033
32,680,3.583333333333333,-0.5753991205035263
32,681,4.083333333333333,0.7369249040985532
32,682,3.230769230769231,-1.500755804517812
32,684,3.555555555555556,-0.6483060107591959
32,686,3.772727272727273,-0.0783066869421312
32,687,3.857142857142857,0.14325451201666106
32,691,3.555555555555556,-0.6483060107591959
32,699,3.327586206896552,-1.2466453169953928
32,700,3.7714285714285714,-0.08171532077226722
32,703,3.638888888888889,-0.42958533999218346
32,705,4.076923076923077,0.7201002371164753
32,708,3.6875,-0.3019982820447589
32,709,3.85,0.12450702595091713
32,713,4.115384615384615,0.8210482390089426
32,715,4.25,1.1743662456325805
32,717,4.75,2.48669027023466
32,723,3.227272727272727,-1.5099328955989462
32,726,3.8260869565217392,0.061743703035165576
32,727,3.25,-1.4502818035715785
32,728,3.636363636363636,-0.4362132391063367
32,730,3.9642857142857135,0.42446680300281875
32,731,3.5,-0.7941197912705387
32,732,4.533333333333333,1.9180165262404252
32,733,3.5625,-0.6300792881952788
32,735,3.325,-1.253433199881266
32,740,3.1341463414634148,-1.7543568824427918
32,742,3.769230769230769,-0.08748377802326535
32,744,4.025,0.5838204345616457
32,747,3.869565217391304,0.17585883560925877
32,751,3.53125,-0.7120995397329087
32,755,3.75,-0.13795777896949898
32,756,3.619565217391304,-0.48030317669178096
32,757,4.3,1.305598648092788
32,758,3.5,-0.7941197912705387
32,760,3.8793103448275854,0.20143636532414017
32,763,3.642857142857143,-0.41917006995565903
32,766,3.85,0.12450702595091713
32,767,3.963414634146341,0.4221805242143142
32,768,4.321428571428571,1.3618411062900198
32,769,3.3,-1.319049401111371
32,771,4.038461538461538,0.619152235224008
32,776,3.7,-0.26919018142970647
32,780,4.214285714285714,1.0806288153038608
32,782,3.4,-1.0565845961909548
32,784,3.625,-0.46603878512001884
32,785,3.2291666666666665,-1.5049619712633322
32,788,3.821428571428572,0.049517081687942596
32,792,3.730769230769231,-0.18843177991573262
32,796,4.285714285714286,1.2681036759613
32,798,3.5357142857142856,-0.700382360941819
32,799,3.923076923076923,0.316308229546605
32,807,4.375,1.5024472517831002
32,812,4.142857142857143,0.8931539546464216
32,813,3.875,0.19012322718102087
32,817,4.057692307692308,0.669626236170244
32,821,4.375,1.5024472517831002
32,823,3.8333333333333335,0.08076289179751464
32,824,3.684210526315789,-0.3106319927329319
32,827,3.5,-0.7941197912705387
32,828,3.48,-0.846612752254622
32,829,3.865384615384616,0.1648862267079052
32,830,3.522727272727273,-0.7344686992431709
32,831,3.511904761904762,-0.7628739811609655
32,832,3.68,-0.3216831424137897
32,834,3.357142857142857,-1.1690695125854185
32,835,3.7413793103448274,-0.1605840552557422
32,840,4.214285714285714,1.0806288153038608
32,841,3.365853658536585,-1.1462067247003664
32,843,3.4545454545454546,-0.9134219753252731
32,845,4.0,0.5182042333315408
32,846,3.6875,-0.3019982820447589
32,850,4.75,2.48669027023466
32,852,3.8,-0.006725376509291511
32,853,2.888888888888889,-2.398071376895303
32,859,3.5384615384615383,-0.6931717893780714
32,860,3.675,-0.3348063826598114
32,861,3.6,-0.5316549863501225
32,863,3.3260869565217392,-1.2505803215669138
32,865,3.5454545454545454,-0.6748176072158043
32,867,3.583333333333333,-0.5753991205035263
19,0,3.366336633663366,-1.1449390849760455
19,1,4.142857142857143,0.8931539546464216
19,5,4.184210526315789,1.0016920318691487
19,6,4.125,0.8462852394820606
19,8,3.895348837209302,0.24353176306598873
19,9,4.1,0.7806690382519557
19,11,3.625,-0.46603878512001884
19,13,4.2,1.043133843172373
19,15,3.75,-0.13795777896949898
19,16,4.354166666666667,1.4477670840913477
19,17,3.588235294117647,-0.5625331986937008
19,19,4.078947368421052,0.7254132898476574
19,20,4.4,1.5680634530132052
19,21,3.6666666666666665,-0.35667844973651264
19,22,4.083333333333333,0.7369249040985532
19,25,3.625,-0.46603878512001884
19,26,4.021739130434782,0.5752617996185867
19,33,4.357142857142857,1.4555785366187393
19,35,3.923076923076923,0.316308229546605
19,39,4.375,1.5024472517831002
19,40,3.6666666666666665,-0.35667844973651264
19,42,3.975,0.452588032101437
19,46,3.857142857142857,0.14325451201666106
19,47,3.7058823529411766,-0.25375107525791735
19,48,4.28125,1.2563864971702103
19,52,4.441176470588236,1.6761371962157314
19,55,4.227272727272728,1.1147151536052162
19,56,4.402173913043479,1.573769209641912
19,58,3.55,-0.6628873888103313
19,59,3.96875,0.43618398179391077
19,62,3.8125,0.026082724105760943
19,64,3.9859154929577465,0.48123735939908785
19,66,4.083333333333333,0.7369249040985532
19,67,4.035714285714286,0.6119416636602604
19,68,4.055555555555555,0.6640180138428824
19,71,3.84375,0.10810297564339091
19,72,4.125,0.8462852394820606
19,73,3.2291666666666665,-1.5049619712633322
19,74,3.1666666666666665,-1.669002474338592
19,75,4.6,2.092993062854035
19,76,4.1875,1.0103257425573204
19,78,4.25,1.1743662456325805
19,79,3.896551724137931,0.24668891789662778
19,81,3.942307692307693,0.366782230492841
19,82,4.125,0.8462852394820606
19,86,3.6666666666666665,-0.35667844973651264
19,91,3.1944444444444446,-1.59609558408292
19,92,3.973684210526316,0.4491345478261685
19,93,2.9642857142857144,-2.2001812462013377
19,94,3.8333333333333335,0.08076289179751464
19,95,3.983050847457627,0.4737186731755382
19,97,4.1,0.7806690382519557
19,98,3.928571428571429,0.33072937267410146
19,99,3.642857142857143,-0.41917006995565903
19,100,4.125,0.8462852394820606
19,101,3.45,-0.9253521937307462
19,102,4.166666666666667,0.955645574865568
19,103,3.978260869565217,0.46114666704449236
19,105,4.6875,2.3226497671594
19,106,5.0,3.1428522825356997
19,107,4.25,1.1743662456325805
19,108,3.787878787878788,-0.03853929225721975
19,110,3.2,-1.581514206031786
19,117,3.6666666666666665,-0.35667844973651264
19,119,4.051020408163265,0.6521148480868548
19,120,3.723404255319149,-0.2077622483632268
19,121,3.9615384615384617,0.4172562314390734
19,123,4.047619047619048,0.6431874737698359
19,128,3.9047619047619047,0.2682377524549539
19,132,4.068181818181818,0.6971575094136429
19,134,3.75,-0.13795777896949898
19,135,3.2149122807017543,-1.5423747175787421
19,136,3.8333333333333335,0.08076289179751464
19,137,3.466666666666667,-0.8816080595773437
19,139,4.090909090909091,0.7568086014410095
19,140,4.2,1.043133843172373
19,142,3.378787878787879,-1.1122589487498304
19,143,3.676470588235294,-0.3309466061168641
19,145,4.0,0.5182042333315408
19,146,4.375,1.5024472517831002
19,147,3.5416666666666665,-0.6847594558870325
19,149,3.607142857142857,-0.5129075002843787
19,150,3.5865384615384617,-0.5669867870124862
19,155,4.1875,1.0103257425573204
19,156,4.04,0.6231901552997072
19,157,3.859375,0.14911310141220588
19,160,4.22,1.095626804156455
19,164,3.769230769230769,-0.08748377802326535
19,166,4.194444444444445,1.0285524651212388
19,169,4.802631578947368,2.6248296412454044
19,170,3.590909090909091,-0.5555154231610699
19,173,3.6818181818181817,-0.31691105505160116
19,174,3.8541666666666665,0.1354430594892672
19,175,4.131578947368421,0.8635526608584042
19,178,3.631578947368421,-0.4487713637436764
19,179,4.3,1.305598648092788
19,180,4.222222222222222,1.1014593553769096
19,182,3.5,-0.7941197912705387
19,184,4.35,1.4368310505529953
19,186,4.055555555555555,0.6640180138428824
19,187,3.95,0.38697183087133324
19,190,3.310810810810811,-1.2906748276064604
19,191,4.5,1.8305282579336202
19,193,3.928571428571429,0.33072937267410146
19,194,3.611111111111111,-0.5024922302478543
19,195,3.85,0.12450702595091713
19,196,3.95,0.38697183087133324
19,198,4.178571428571429,0.9868913849751412
19,199,4.108695652173913,0.8034920647667755
19,200,4.416666666666667,1.6118075871666078
19,202,3.263157894736842,-1.4157469608188924
19,207,3.758064516129032,-0.1167912624436596
19,210,3.892857142857143,0.23699194234538068
19,211,3.821428571428572,0.049517081687942596
19,212,3.5,-0.7941197912705387
19,213,3.57,-0.610394427826248
19,214,3.3069306930693068,-1.3008587710673818
19,215,4.333333333333333,1.393086916399593
19,216,4.138888888888889,0.8827386846098971
19,217,3.8333333333333335,0.08076289179751464
19,219,4.032608695652174,0.603790582762111
19,221,3.5476190476190474,-0.6691365508322459
19,223,3.9583333333333335,0.4088438979480345
19,224,3.65625,-0.3840185335823889
19,226,3.5,-0.7941197912705387
19,227,3.75,-0.13795777896949898
19,228,3.5416666666666665,-0.6847594558870325
19,229,4.029411764705882,0.5953997641904863
19,234,3.5454545454545454,-0.6748176072158043
19,235,3.733333333333333,-0.18170191312290265
19,237,3.38,-1.109077557175038
19,240,3.75,-0.13795777896949898
19,241,3.857142857142857,0.14325451201666106
19,242,4.466666666666667,1.7430399896268152
19,243,4.333333333333333,1.393086916399593
19,244,3.813725490196079,0.029299204558218755
19,245,4.101769911504425,0.7853144330293093
19,246,3.772727272727273,-0.0783066869421312
19,248,3.8333333333333335,0.08076289179751464
19,251,3.25,-1.4502818035715785
19,252,4.666666666666667,2.2679695994676474
19,253,3.769230769230769,-0.08748377802326535
19,254,3.653061224489796,-0.3923879470045953
19,256,4.388888888888889,1.538900696910937
19,257,3.592592592592593,-0.551096823751634
19,259,4.09375,0.7642649879444307
19,261,4.0,0.5182042333315408
19,263,3.9318181818181817,0.33925095724943855
19,267,3.5,-0.7941197912705387
19,268,4.40625,1.5844675033207303
19,269,3.6,-0.5316549863501225
19,270,3.723684210526316,-0.20702746447487122
19,271,4.166666666666667,0.955645574865568
19,273,3.306451612903226,-1.302116187890698
19,276,4.071428571428571,0.70567909398898
19,277,3.585714285714286,-0.5691499584816104
19,278,4.5,1.8305282579336202
19,279,3.6666666666666665,-0.35667844973651264
19,280,3.691176470588236,-0.292348840687389
19,282,4.1,0.7806690382519557
19,284,4.2407407407407405,1.1500639488806894
19,285,4.394736842105263,1.554249515912129
19,286,3.6538461538461537,-0.3903277837006684
19,287,4.25,1.1743662456325805
19,291,3.84375,0.10810297564339091
19,292,2.977777777777778,-2.164769328077155
19,294,3.888888888888889,0.22657667230885628
19,295,3.857142857142857,0.14325451201666106
19,296,3.41025641025641,-1.0296651290196301
19,297,3.678571428571429,-0.32543263962693825
19,301,4.0,0.5182042333315408
19,303,3.888888888888889,0.22657667230885628
19,304,4.18,0.9906408821882886
19,306,3.7083333333333335,-0.24731811435300521
19,308,4.0,0.5182042333315408
19,309,4.083333333333333,0.7369249040985532
19,313,3.466666666666667,-0.8816080595773437
19,314,3.7083333333333335,-0.24731811435300521
19,319,3.84,0.09826054545887494
19,320,3.769230769230769,-0.08748377802326535
19,321,3.675,-0.3348063826598114
19,323,3.75,-0.13795777896949898
19,324,4.0625,0.6822447364068006
19,325,3.633333333333333,-0.44416671804331875
19,326,3.6818181818181817,-0.31691105505160116
19,329,3.9444444444444446,0.3723904528201991
19,330,4.4,1.5680634530132052
19,331,3.3043478260869565,-1.307637887853961
19,332,3.0,-2.106443815872618
19,333,3.727272727272727,-0.19760887099686678
19,335,3.821428571428572,0.049517081687942596
19,337,3.75,-0.13795777896949898
19,338,3.227272727272727,-1.5099328955989462
19,339,3.6875,-0.3019982820447589
19,341,3.738095238095238,-0.1692035890790722
19,342,4.166666666666667,0.955645574865568
19,343,3.575757575757576,-0.5952828178459802
19,346,3.733333333333333,-0.18170191312290265
19,348,3.7,-0.26919018142970647
19,349,4.388888888888889,1.538900696910937
19,352,3.141851106639839,-1.7341345855529133
19,354,3.7285714285714286,-0.19420023716673077
19,355,3.9107142857142856,0.2838606575097405
19,356,4.3,1.305598648092788
19,357,3.9642857142857135,0.42446680300281875
19,361,3.873873873873874,0.18716754244092598
19,362,4.325,1.3712148493228928
19,363,3.090909090909091,-1.8678394477631495
19,367,3.7222222222222223,-0.2108646692251698
19,368,3.340909090909091,-1.2116774354621096
19,370,3.875,0.19012322718102087
19,372,3.8,-0.006725376509291511
19,373,3.9444444444444446,0.3723904528201991
19,374,3.58,-0.5841479473342058
19,378,4.2,1.043133843172373
19,379,3.9705882352941178,0.44100870247259516
19,380,3.5,-0.7941197912705387
19,381,3.357142857142857,-1.1690695125854185
19,386,4.288461538461538,1.2753142475250479
19,390,4.0,0.5182042333315408
19,392,3.208333333333333,-1.5596421389550859
19,394,4.8,2.6179226726948674
19,395,4.357142857142857,1.4555785366187393
19,397,4.0,0.5182042333315408
19,398,3.8181818181818175,0.040995497112600844
19,400,2.671875,-2.967656457017733
19,406,4.025862068965517,0.5860830621902681
19,411,3.6216216216216215,-0.4749058393403035
19,412,4.166666666666667,0.955645574865568
19,413,3.9166666666666665,0.29948356256452713
19,415,4.148148148148148,0.9070409813617859
19,417,3.9375,0.3541637302562808
19,419,3.923076923076923,0.316308229546605
19,420,3.78125,-0.05593752743186902
19,421,3.5588235294117645,-0.6397287295526476
19,422,3.883333333333333,0.21199529425772096
19,424,3.414634146341464,-1.0181751125440635
19,425,3.2962962962962963,-1.3287703198121268
19,426,3.6666666666666665,-0.35667844973651264
19,428,3.649122807017544,-0.4027249067400933
19,430,4.6875,2.3226497671594
19,432,3.9146341463414633,0.2941489120580148
19,433,3.125,-1.7783628097220983
19,434,3.84375,0.10810297564339091
19,435,3.5416666666666665,-0.6847594558870325
19,437,3.8125,0.026082724105760943
19,439,4.5,1.8305282579336202
19,440,3.9743589743589753,0.4509055654032315
19,441,3.4047619047619047,-1.0440862721471256
19,442,4.083333333333333,0.7369249040985532
19,443,4.153846153846154,0.9219962409014122
19,445,3.5384615384615383,-0.6931717893780714
19,446,3.7,-0.26919018142970647
19,447,4.136363636363637,0.8761107854957451
19,456,3.8333333333333335,0.08076289179751464
19,457,4.0,0.5182042333315408
19,458,4.2,1.043133843172373
19,459,3.6171875,-0.48654384800442635
19,460,4.178571428571429,0.9868913849751412
19,461,3.9166666666666665,0.29948356256452713
19,463,4.208333333333333,1.065005910249073
19,464,3.0462962962962963,-1.9849323321131664
19,465,3.90625,0.27214347871865086
19,467,3.4375,-0.9581602943457986
19,470,3.421875,-0.9991704201146137
19,471,4.038461538461538,0.619152235224008
19,475,3.823529411764706,0.05503104817786612
19,476,3.75,-0.13795777896949898
19,477,3.928571428571429,0.33072937267410146
19,478,4.066666666666666,0.6931807699451507
19,479,3.977272727272727,0.45855314130417296
19,480,3.592592592592593,-0.551096823751634
19,482,3.4785714285714286,-0.8503622494677705
19,483,4.636363636363637,2.1884348100978244
19,484,4.204545454545454,1.0550640615778448
19,486,4.147058823529412,0.9041818876262709
19,487,3.269230769230769,-1.3998078026253449
19,492,3.7954545454545454,-0.0186555949147646
19,493,3.388888888888889,-1.085747352293223
19,495,4.416666666666667,1.6118075871666078
19,496,3.239130434782609,-1.4788105867151013
19,497,3.426829268292683,-0.9861672095049895
19,499,4.166666666666667,0.955645574865568
19,502,4.833333333333333,2.7054109410016722
19,504,4.035714285714286,0.6119416636602604
19,505,3.8947368421052633,0.24192549131005064
19,506,3.552083333333333,-0.6574193720411562
19,507,3.75,-0.13795777896949898
19,508,4.014705882352941,0.5568019987610136
19,509,3.8333333333333335,0.08076289179751464
19,511,4.576923076923077,2.0324242617185546
19,512,4.0,0.5182042333315408
19,513,3.3,-1.319049401111371
19,516,3.75,-0.13795777896949898
19,517,3.775,-0.07234157773939524
19,518,3.590909090909091,-0.5555154231610699
19,519,3.861111111111111,0.15366978205318546
19,521,4.388888888888889,1.538900696910937
19,523,3.71875,-0.21997803050712894
